name,links,intro,about
Vanity Well,https://open.spotify.com/track/4BaTnFfmoIyrziV8noPQFK,,
The Glass Shifting,https://open.spotify.com/track/0Z22mC6MKzVgz0w3zDDFuU,,
A Look That Tells Time,https://open.spotify.com/track/5hiFZWyBlwA5qnvLdKoOXq,,
Catch Your Breath,https://open.spotify.com/track/1fgA2NtcCd3bkZp4JaX44N,,
Parallax,https://open.spotify.com/track/1RrS3vcu8hAbhEjmjrNHGK,,
Rose Water,https://open.spotify.com/track/6AEXBSliph7nngKCqahlV5,,
Sleep With Your Windows Open,https://open.spotify.com/track/0xAISFhHANwY55MgkLgd9O,,
Late-Century Reflection,https://open.spotify.com/track/1aarfDKPklEP0mdOUhfqE6,,
