name,links,intro,about
Fingernails,https://open.spotify.com/track/05wTW6HWI8Jmgm87VXcQgF,,
Weave,https://open.spotify.com/track/65qJOWMq6W6XOq2SIS8lZH,,
The Night,https://open.spotify.com/track/5H4kCSMCv5uM2Tdij3SoTG,,
Mann,https://open.spotify.com/track/3U8QOTY9gY7WIaRsf8x1RZ,,
Chinatown,https://open.spotify.com/track/2y9wMHuJ94N4vMAbZNUPBT,,
Prickly Parts,https://open.spotify.com/track/6ytiJw0wZULNKPDZ3Xx3Ak,,
Rainbow Road,https://open.spotify.com/track/156jrkLvgDJMAxfNH6K6Ac,,
Tidal,https://open.spotify.com/track/6F55ZVXPat4egf8gOJK74d,,
Weaver,https://open.spotify.com/track/7dkJASpx71SKOVx8yEAkL8,,
