name,links,intro,about
Same Noise,https://open.spotify.com/track/4lnUGZwOhRArhHVd1Jy2OS,,
Raw Discourse,https://open.spotify.com/track/3aqQjd9M4A8NAIEULz4TUm,,
Static Underwater,https://open.spotify.com/track/5MqU40bIuHQyY66KpoOgr1,,
Found,https://open.spotify.com/track/7aQI3Hs8ErRb9jCrb0K2Lw,,
Justice,https://open.spotify.com/track/7fnVR8RjQrqoZuLliGENMh,,
Breaking Eyes,https://open.spotify.com/track/33AAqMDpqulyqIpBHRyjpT,,
Eye Cat Cries,https://open.spotify.com/track/2x22pTcezh4zY9UBXiMrFp,,
