name,links,intro,about
softer (demo),https://open.spotify.com/track/11Hqgh5OvtlqqfyvXjPx0q,,
window I (demo),https://open.spotify.com/track/3b8sBWwOhMk7veyCOMzypf,,
reconstellated (demo),https://open.spotify.com/track/5uTL7SnGnQzUomBIV1Qdvs,,
how it falls apart,https://open.spotify.com/track/22L2eVjpEd7WyUTD3pCzRs,,
thunder interlude,https://open.spotify.com/track/347Re99FRG8MDHttuoFRU1,,
earth into air,https://open.spotify.com/track/3dptih8wMclzz9KNZuSrmP,,
something softer tape loop,https://open.spotify.com/track/4ZIfdZkUztwUX391pEEgCJ,,
turning,https://open.spotify.com/track/6pwS7YhYt0zQ0CRu4Rluw9,,
