name,links,intro,about
Right by You,https://open.spotify.com/track/6V3yoVX69ScD6SS7OtuV2R,,
Parliament and Celadon,https://open.spotify.com/track/0sxiaNez3zjuryY1IRLNZV,,
Louder Than I Realized,https://open.spotify.com/track/0NPKoBWEWgyMW2pMaAqjFC,,
Idaho-Dakota,https://open.spotify.com/track/00btc1J61OIqnkC0kcnsgM,,
Violet,https://open.spotify.com/track/1CI5pjSuOsugdoJOrUVM4z,,
