name,links,intro,about
Surrender,https://open.spotify.com/track/60T6AvSGtiVQJkuI3OGhmx,,
Indecision,https://open.spotify.com/track/4cxt8IC8RqbBwoD7BNtFFr,,
I'm Just Around,https://open.spotify.com/track/7KhX5xep1uTn6zAKAPh9eI,,
I Am Why,https://open.spotify.com/track/6uQleMQeGrxj516dM4jjUh,,
Hair,https://open.spotify.com/track/0AVXtz4fetlVcSjL24p1cl,,
Induce,https://open.spotify.com/track/7CQyWrciAz55dKWFPOOpdn,,
Close My Eyes,https://open.spotify.com/track/0m7sNvqLRtawvUlkOefzrM,,
Solace,https://open.spotify.com/track/1ynTGyMELqZ32tlBpkgFn9,,
