name,links,intro,about
Trash Bandicoot,https://open.spotify.com/track/24lgzAf4bHcgDkOrWDzQLS,,
Mario Speedwagon (Earls Not Grey),https://open.spotify.com/track/7LPYptcFdSju7ty0Tv1XOz,,
Stringbreaker,https://open.spotify.com/track/4zV2IbRBpihzjp94ruBlly,,
