name,links,intro,about
Open Secrets,https://open.spotify.com/track/0K4vTXnaraLAmyG1JNnu2F,,
A Glass Touch,https://open.spotify.com/track/7IuLKMWss2SDJcxEDJj9tQ,,
Instant Memory,https://open.spotify.com/track/4XUYdDFoX2giPWmXHhpN8i,,
Double Exposure,https://open.spotify.com/track/3WzHb0FGbAqnYMNmOHRWMT,,
Cast A Double Shadow Pt. I,https://open.spotify.com/track/1ekMp2ZvNYRmXGU4S6bZHO,,
Cast A Double Shadow Pt. II,https://open.spotify.com/track/5NM6UJjkAnez6Rudgzxnav,,
