name,links,intro,about
For Your Consideration,https://open.spotify.com/track/6nyf1SvSxvrf6M63T76Iwb,,
Cat Jam,https://open.spotify.com/track/3rVBpYfZCmHb9D4HCfMdj2,,
Void Funk,https://open.spotify.com/track/1eaPxzaiv9cbCSF3GFNU4D,,
For Your Consideration Reprise,https://open.spotify.com/track/5dYedB6OzakMUrV8MRfURM,,
Hold Music In Purgatory,https://open.spotify.com/track/2wC3drBkMjGxafDlPkbTk9,,
Intermission,https://open.spotify.com/track/5y8BwG2OT0CPQupa4GKsQw,,
Sea Cucumber,https://open.spotify.com/track/1QJYFyJHYs88g1P0XiKktx,,
Modern Jazz Is A Bloodsport,https://open.spotify.com/track/5pMTQWLXkfN2iK1LHSNx8Z,,
Cease And Desist,https://open.spotify.com/track/64Intw2FnmxRNFrcNzpHxi,,
