name,links,intro,about
False Starts,https://open.spotify.com/track/3KKWapjtBym4wqT5dVDfyb,,
Old Records,https://open.spotify.com/track/2W23cvgmAkb2TMhZY2aMhx,,
Word Up,https://open.spotify.com/track/7KxtsDZx5ZPyh12vrKZZ3q,,
Holiday,https://open.spotify.com/track/4qUxoXFlfh4QIBQEaPyeBm,,
The Time After This,https://open.spotify.com/track/6WGMCuedAJIxT2bCu6q5yE,,
Perfect Alone,https://open.spotify.com/track/2z6ZGPRCIhwIaY2Nh3hYvb,,
